tf_ensembl,target_ensembl,tf_name,target_name,tf_is_marker,weight,tissue
ENSG00000168878,ENSG00000244486,SFTPB,SCARF2,FALSE,3.264632611,Right lung
ENSG00000168878,ENSG00000039537,SFTPB,C6,FALSE,2.216175365,Right lung
ENSG00000168878,ENSG00000244242,SFTPB,IFITM10,FALSE,1.857729741,Right lung
ENSG00000168878,ENSG00000242082,SFTPB,SLC5A4-AS1,FALSE,2.483898838,Right lung
ENSG00000168878,ENSG00000205531,SFTPB,NAP1L4,FALSE,4.211868723,Right lung
ENSG00000168878,ENSG00000089177,SFTPB,KIF16B,FALSE,0.877603507,Right lung
ENSG00000168878,ENSG00000182866,SFTPB,LCK,FALSE,1.833091189,Right lung
ENSG00000168878,ENSG00000101938,SFTPB,CHRDL1,FALSE,1.549867473,Right lung
ENSG00000168878,ENSG00000205045,SFTPB,SLFN12L,FALSE,1.816644858,Right lung
ENSG00000168878,ENSG00000213316,SFTPB,LTC4S,FALSE,2.907001523,Right lung
ENSG00000168878,ENSG00000101222,SFTPB,SPEF1,FALSE,1.615051737,Right lung
ENSG00000168878,ENSG00000178980,SFTPB,SELENOW,FALSE,0.944647778,Right lung
ENSG00000168878,ENSG00000178607,SFTPB,ERN1,FALSE,2.04899915,Right lung
ENSG00000168878,ENSG00000176438,SFTPB,SYNE3,FALSE,2.685252888,Right lung
ENSG00000168878,ENSG00000222009,SFTPB,BTBD19,FALSE,1.448560383,Right lung
ENSG00000168878,ENSG00000178467,SFTPB,P4HTM,FALSE,0.893645155,Right lung
ENSG00000168878,ENSG00000176788,SFTPB,BASP1,FALSE,2.39722446,Right lung
ENSG00000168878,ENSG00000099250,SFTPB,NRP1,FALSE,1.093863535,Right lung
ENSG00000168878,ENSG00000230454,SFTPB,,FALSE,1.719779771,Right lung
ENSG00000168878,ENSG00000096088,SFTPB,PGC,FALSE,3.041329354,Right lung
ENSG00000168878,ENSG00000230006,SFTPB,ANKRD36BP2,FALSE,2.13134834,Right lung
ENSG00000168878,ENSG00000099331,SFTPB,MYO9B,FALSE,4.153643389,Right lung
ENSG00000168878,ENSG00000025708,SFTPB,TYMP,FALSE,1.610578704,Right lung
ENSG00000168878,ENSG00000100100,SFTPB,PIK3IP1,FALSE,2.103088003,Right lung
ENSG00000168878,ENSG00000226777,SFTPB,FAM30A,FALSE,5.000378251,Right lung
ENSG00000168878,ENSG00000177106,SFTPB,EPS8L2,FALSE,2.020603115,Right lung
ENSG00000168878,ENSG00000177156,SFTPB,TALDO1,FALSE,1.196930673,Right lung
ENSG00000168878,ENSG00000177303,SFTPB,CASKIN2,FALSE,1.632055157,Right lung
ENSG00000168878,ENSG00000026508,SFTPB,CD44,FALSE,0.904829516,Right lung
ENSG00000168878,ENSG00000225746,SFTPB,MEG8,FALSE,3.949668233,Right lung
ENSG00000168878,ENSG00000213741,SFTPB,RPS29,FALSE,1.390593855,Right lung
ENSG00000168878,ENSG00000230615,SFTPB,,FALSE,1.33336112,Right lung
ENSG00000168878,ENSG00000175984,SFTPB,DENND2C,FALSE,1.422483995,Right lung
ENSG00000168878,ENSG00000018625,SFTPB,ATP1A2,FALSE,1.411648547,Right lung
ENSG00000168878,ENSG00000174953,SFTPB,DHX36,FALSE,1.096685539,Right lung
ENSG00000168878,ENSG00000235568,SFTPB,NFAM1,FALSE,1.346608995,Right lung
ENSG00000168878,ENSG00000091136,SFTPB,LAMB1,FALSE,5.45851014,Right lung
ENSG00000168878,ENSG00000180448,SFTPB,ARHGAP45,FALSE,2.445288959,Right lung
ENSG00000168878,ENSG00000092964,SFTPB,DPYSL2,FALSE,0.965700945,Right lung
ENSG00000168878,ENSG00000215252,SFTPB,GOLGA8B,FALSE,2.722719578,Right lung
ENSG00000168878,ENSG00000101096,SFTPB,NFATC2,FALSE,2.718101286,Right lung
ENSG00000168878,ENSG00000028137,SFTPB,TNFRSF1B,FALSE,1.287879954,Right lung
ENSG00000168878,ENSG00000179820,SFTPB,MYADM,FALSE,2.732919013,Right lung
ENSG00000168878,ENSG00000179348,SFTPB,GATA2,FALSE,1.414285535,Right lung
ENSG00000168878,ENSG00000179344,SFTPB,HLA-DQB1,FALSE,3.670480027,Right lung
ENSG00000168878,ENSG00000175445,SFTPB,LPL,FALSE,4.003465622,Right lung
ENSG00000168878,ENSG00000197321,SFTPB,SVIL,FALSE,1.62950042,Right lung
ENSG00000168878,ENSG00000096060,SFTPB,FKBP5,FALSE,0.824628297,Right lung
ENSG00000168878,ENSG00000020633,SFTPB,RUNX3,FALSE,1.213376577,Right lung
ENSG00000168878,ENSG00000175727,SFTPB,MLXIP,FALSE,3.958175225,Right lung
ENSG00000168878,ENSG00000221968,SFTPB,FADS3,FALSE,2.413051285,Right lung
ENSG00000168878,ENSG00000030304,SFTPB,MUSK,FALSE,1.616560791,Right lung
ENSG00000168878,ENSG00000188783,SFTPB,PRELP,FALSE,0.945966222,Right lung
ENSG00000168878,ENSG00000088002,SFTPB,SULT2B1,FALSE,2.259931315,Right lung
ENSG00000168878,ENSG00000102174,SFTPB,PHEX,FALSE,0.944286086,Right lung
ENSG00000168878,ENSG00000104998,SFTPB,IL27RA,FALSE,1.791288353,Right lung
ENSG00000168878,ENSG00000104903,SFTPB,LYL1,FALSE,2.16768177,Right lung
ENSG00000168878,ENSG00000051523,SFTPB,CYBA,FALSE,0.941823757,Right lung
ENSG00000168878,ENSG00000187210,SFTPB,GCNT1,FALSE,3.404729953,Right lung
ENSG00000168878,ENSG00000260691,SFTPB,ANKRD20A1,FALSE,3.170924498,Right lung
ENSG00000168878,ENSG00000187164,SFTPB,SHTN1,FALSE,3.675640543,Right lung
ENSG00000168878,ENSG00000203710,SFTPB,CR1,FALSE,2.051115049,Right lung
ENSG00000168878,ENSG00000171595,SFTPB,DNAI2,FALSE,1.316106176,Right lung
ENSG00000168878,ENSG00000052126,SFTPB,PLEKHA5,FALSE,3.746112341,Right lung
ENSG00000168878,ENSG00000080839,SFTPB,RBL1,FALSE,1.459165559,Right lung
ENSG00000168878,ENSG00000081041,SFTPB,CXCL2,FALSE,3.402136707,Right lung
ENSG00000168878,ENSG00000187134,SFTPB,AKR1C1,FALSE,1.67620465,Right lung
ENSG00000168878,ENSG00000171843,SFTPB,MLLT3,FALSE,2.11851271,Right lung
ENSG00000168878,ENSG00000081237,SFTPB,PTPRC,FALSE,1.705073475,Right lung
ENSG00000168878,ENSG00000204217,SFTPB,BMPR2,FALSE,1.180055926,Right lung
ENSG00000168878,ENSG00000050165,SFTPB,DKK3,FALSE,2.820317472,Right lung
ENSG00000168878,ENSG00000081320,SFTPB,STK17B,FALSE,0.828954308,Right lung
ENSG00000168878,ENSG00000177409,SFTPB,SAMD9L,FALSE,1.859346296,Right lung
ENSG00000168878,ENSG00000203930,SFTPB,LINC00632,FALSE,1.988585829,Right lung
ENSG00000168878,ENSG00000049759,SFTPB,NEDD4L,FALSE,2.316338869,Right lung
ENSG00000168878,ENSG00000203485,SFTPB,INF2,FALSE,1.311739518,Right lung
ENSG00000168878,ENSG00000080546,SFTPB,SESN1,FALSE,1.909452055,Right lung
ENSG00000168878,ENSG00000105339,SFTPB,DENND3,FALSE,4.748928466,Right lung
ENSG00000168878,ENSG00000078269,SFTPB,SYNJ2,FALSE,1.707880556,Right lung
ENSG00000168878,ENSG00000198898,SFTPB,CAPZA2,FALSE,0.747532102,Right lung
ENSG00000168878,ENSG00000008256,SFTPB,CYTH3,FALSE,2.709229874,Right lung
ENSG00000168878,ENSG00000171016,SFTPB,PYGO1,FALSE,0.706732174,Right lung
ENSG00000168878,ENSG00000105329,SFTPB,TGFB1,FALSE,1.696135155,Right lung
ENSG00000168878,ENSG00000105245,SFTPB,NUMBL,FALSE,2.313361892,Right lung
ENSG00000168878,ENSG00000079308,SFTPB,TNS1,FALSE,1.107257133,Right lung
ENSG00000168878,ENSG00000080573,SFTPB,COL5A3,FALSE,1.422547937,Right lung
ENSG00000168878,ENSG00000171051,SFTPB,FPR1,FALSE,3.104438039,Right lung
ENSG00000168878,ENSG00000008517,SFTPB,IL32,FALSE,1.692573603,Right lung
ENSG00000168878,ENSG00000058056,SFTPB,USP13,FALSE,2.074426759,Right lung
ENSG00000168878,ENSG00000171105,SFTPB,INSR,FALSE,3.037571442,Right lung
ENSG00000168878,ENSG00000171115,SFTPB,GIMAP8,FALSE,1.314328001,Right lung
ENSG00000168878,ENSG00000079931,SFTPB,MOXD1,FALSE,0.950654079,Right lung
ENSG00000168878,ENSG00000057704,SFTPB,TMCC3,FALSE,2.831250667,Right lung
ENSG00000168878,ENSG00000105122,SFTPB,RASAL3,FALSE,2.485239125,Right lung
ENSG00000168878,ENSG00000187605,SFTPB,TET3,FALSE,4.336004932,Right lung
ENSG00000168878,ENSG00000008516,SFTPB,MMP25,FALSE,3.499827867,Right lung
ENSG00000168878,ENSG00000102038,SFTPB,SMARCA1,FALSE,1.803248313,Right lung
ENSG00000168878,ENSG00000081479,SFTPB,LRP2,FALSE,9.991362285,Right lung
ENSG00000168878,ENSG00000256612,SFTPB,CYP2B7P,FALSE,5.491835457,Right lung
ENSG00000168878,ENSG00000204540,SFTPB,PSORS1C1,FALSE,2.606164541,Right lung
ENSG00000168878,ENSG00000103222,SFTPB,ABCC1,FALSE,3.482195474,Right lung
ENSG00000168878,ENSG00000185404,SFTPB,SP140L,FALSE,1.683955376,Right lung
ENSG00000168878,ENSG00000185215,SFTPB,TNFAIP2,FALSE,1.42498593,Right lung
ENSG00000168878,ENSG00000204642,SFTPB,HLA-F,FALSE,2.933591914,Right lung
ENSG00000168878,ENSG00000204677,SFTPB,FAM153CP,FALSE,3.776844612,Right lung
ENSG00000168878,ENSG00000185129,SFTPB,PURA,FALSE,2.645679458,Right lung
ENSG00000168878,ENSG00000251432,SFTPB,LINC02615,FALSE,3.113099795,Right lung
ENSG00000168878,ENSG00000103460,SFTPB,TOX3,FALSE,8.894311804,Right lung
ENSG00000168878,ENSG00000102879,SFTPB,CORO1A,FALSE,0.957839065,Right lung
ENSG00000168878,ENSG00000048740,SFTPB,CELF2,FALSE,3.819264996,Right lung
ENSG00000168878,ENSG00000011028,SFTPB,MRC2,FALSE,4.229309277,Right lung
ENSG00000168878,ENSG00000184232,SFTPB,OAF,FALSE,1.706343276,Right lung
ENSG00000168878,ENSG00000204882,SFTPB,GPR20,FALSE,2.499685191,Right lung
ENSG00000168878,ENSG00000205038,SFTPB,PKHD1L1,FALSE,3.813202745,Right lung
ENSG00000168878,ENSG00000173391,SFTPB,OLR1,FALSE,0.919540115,Right lung
ENSG00000168878,ENSG00000250479,SFTPB,CHCHD10,FALSE,0.87943018,Right lung
ENSG00000168878,ENSG00000011105,SFTPB,TSPAN9,FALSE,1.416204978,Right lung
ENSG00000168878,ENSG00000102804,SFTPB,TSC22D1,FALSE,1.388262433,Right lung
ENSG00000168878,ENSG00000049540,SFTPB,ELN,FALSE,3.606009515,Right lung
ENSG00000168878,ENSG00000086300,SFTPB,SNX10,FALSE,1.293446303,Right lung
ENSG00000168878,ENSG00000185811,SFTPB,IKZF1,FALSE,0.890086264,Right lung
ENSG00000168878,ENSG00000204287,SFTPB,HLA-DRA,FALSE,1.215336563,Right lung
ENSG00000168878,ENSG00000009790,SFTPB,TRAF3IP3,FALSE,1.378258394,Right lung
ENSG00000168878,ENSG00000009950,SFTPB,MLXIPL,FALSE,4.014601228,Right lung
ENSG00000168878,ENSG00000186481,SFTPB,ANKRD20A5P,FALSE,0.76849872,Right lung
ENSG00000168878,ENSG00000082175,SFTPB,PGR,FALSE,0.938464144,Right lung
ENSG00000168878,ENSG00000104237,SFTPB,RP1,FALSE,1.926877034,Right lung
ENSG00000168878,ENSG00000186479,SFTPB,RGS7BP,FALSE,0.6888598,Right lung
ENSG00000168878,ENSG00000186472,SFTPB,PCLO,FALSE,1.830778181,Right lung
ENSG00000168878,ENSG00000204385,SFTPB,SLC44A4,FALSE,1.699666668,Right lung
ENSG00000168878,ENSG00000172296,SFTPB,SPTLC3,FALSE,6.049823719,Right lung
ENSG00000168878,ENSG00000254087,SFTPB,LYN,FALSE,1.849922021,Right lung
ENSG00000168878,ENSG00000186187,SFTPB,ZNRF1,FALSE,2.063623467,Right lung
ENSG00000168878,ENSG00000103994,SFTPB,ZNF106,FALSE,1.496349708,Right lung
ENSG00000168878,ENSG00000083307,SFTPB,GRHL2,FALSE,2.188906984,Right lung
ENSG00000168878,ENSG00000010278,SFTPB,CD9,FALSE,3.846175991,Right lung
ENSG00000168878,ENSG00000204305,SFTPB,AGER,FALSE,4.098579203,Right lung
ENSG00000168878,ENSG00000172349,SFTPB,IL16,FALSE,2.682048186,Right lung
ENSG00000168878,ENSG00000084070,SFTPB,SMAP2,FALSE,2.059127092,Right lung
ENSG00000168878,ENSG00000082781,SFTPB,ITGB5,FALSE,2.001446329,Right lung
ENSG00000168878,ENSG00000136770,SFTPB,DNAJC1,FALSE,1.796910771,Right lung
ENSG00000168878,ENSG00000168827,SFTPB,GFM1,FALSE,1.244077257,Right lung
ENSG00000168878,ENSG00000121316,SFTPB,PLBD1,FALSE,1.182502639,Right lung
ENSG00000168878,ENSG00000128274,SFTPB,A4GALT,FALSE,3.974079108,Right lung
ENSG00000168878,ENSG00000146425,SFTPB,DYNLT1,FALSE,2.432270416,Right lung
ENSG00000168878,ENSG00000160360,SFTPB,GPSM1,FALSE,1.151825565,Right lung
ENSG00000168878,ENSG00000160255,SFTPB,ITGB2,FALSE,2.09120938,Right lung
ENSG00000168878,ENSG00000146592,SFTPB,CREB5,FALSE,5.208094829,Right lung
ENSG00000168878,ENSG00000115524,SFTPB,SF3B1,FALSE,1.303907465,Right lung
ENSG00000168878,ENSG00000111348,SFTPB,ARHGDIB,FALSE,1.641916888,Right lung
ENSG00000168878,ENSG00000134917,SFTPB,ADAMTS8,FALSE,1.787022649,Right lung
ENSG00000168878,ENSG00000160209,SFTPB,PDXK,FALSE,3.146349506,Right lung
ENSG00000168878,ENSG00000135048,SFTPB,CEMIP2,FALSE,1.374575072,Right lung
ENSG00000168878,ENSG00000159403,SFTPB,C1R,FALSE,2.405338221,Right lung
ENSG00000168878,ENSG00000115648,SFTPB,MLPH,FALSE,3.027840082,Right lung
ENSG00000168878,ENSG00000111319,SFTPB,SCNN1A,FALSE,3.544397648,Right lung
ENSG00000168878,ENSG00000159388,SFTPB,BTG2,FALSE,3.504386606,Right lung
ENSG00000168878,ENSG00000165801,SFTPB,ARHGEF40,FALSE,1.690503548,Right lung
ENSG00000168878,ENSG00000147065,SFTPB,MSN,FALSE,1.542500974,Right lung
ENSG00000168878,ENSG00000165698,SFTPB,SPACA9,FALSE,1.106421016,Right lung
ENSG00000168878,ENSG00000115956,SFTPB,PLEK,FALSE,3.575526925,Right lung
ENSG00000168878,ENSG00000134874,SFTPB,DZIP1,FALSE,2.812314464,Right lung
ENSG00000168878,ENSG00000115468,SFTPB,EFHD1,FALSE,0.898609313,Right lung
ENSG00000168878,ENSG00000128923,SFTPB,MINDY2,FALSE,0.86486214,Right lung
ENSG00000168878,ENSG00000145555,SFTPB,MYO10,FALSE,0.762294931,Right lung
ENSG00000168878,ENSG00000111678,SFTPB,C12orf57,FALSE,0.625256264,Right lung
ENSG00000168878,ENSG00000164972,SFTPB,C9orf24,FALSE,1.205154481,Right lung
ENSG00000168878,ENSG00000115339,SFTPB,GALNT3,FALSE,0.945002246,Right lung
ENSG00000168878,ENSG00000140332,SFTPB,TLE3,FALSE,2.192633352,Right lung
ENSG00000168878,ENSG00000128641,SFTPB,MYO1B,FALSE,6.585632662,Right lung
ENSG00000168878,ENSG00000165168,SFTPB,CYBB,FALSE,1.585597031,Right lung
ENSG00000168878,ENSG00000115361,SFTPB,ACADL,FALSE,1.224850253,Right lung
ENSG00000168878,ENSG00000161542,SFTPB,PRPSAP1,FALSE,1.577968162,Right lung
ENSG00000168878,ENSG00000145703,SFTPB,IQGAP2,FALSE,1.203944441,Right lung
ENSG00000168878,ENSG00000139910,SFTPB,NOVA1,FALSE,1.306165849,Right lung
ENSG00000168878,ENSG00000128536,SFTPB,CDHR3,FALSE,2.985212235,Right lung
ENSG00000168878,ENSG00000134871,SFTPB,COL4A2,FALSE,1.810352715,Right lung
ENSG00000168878,ENSG00000111670,SFTPB,GNPTAB,FALSE,1.660290532,Right lung
ENSG00000168878,ENSG00000115423,SFTPB,DNAH6,FALSE,0.80672089,Right lung
ENSG00000168878,ENSG00000134698,SFTPB,AGO4,FALSE,1.725187116,Right lung
ENSG00000168878,ENSG00000115963,SFTPB,RND3,FALSE,1.783298985,Right lung
ENSG00000168878,ENSG00000147364,SFTPB,FBXO25,FALSE,0.762606369,Right lung
ENSG00000168878,ENSG00000116016,SFTPB,EPAS1,FALSE,3.757144354,Right lung
ENSG00000168878,ENSG00000117228,SFTPB,GBP1,FALSE,1.783464083,Right lung
ENSG00000168878,ENSG00000157601,SFTPB,MX1,FALSE,2.28791998,Right lung
ENSG00000168878,ENSG00000110719,SFTPB,TCIRG1,FALSE,2.525097794,Right lung
ENSG00000168878,ENSG00000157551,SFTPB,KCNJ15,FALSE,4.773811729,Right lung
ENSG00000168878,ENSG00000124496,SFTPB,TRERF1,FALSE,2.938534426,Right lung
ENSG00000168878,ENSG00000117298,SFTPB,ECE1,FALSE,2.143493698,Right lung
ENSG00000168878,ENSG00000138678,SFTPB,GPAT3,FALSE,3.549898297,Right lung
ENSG00000168878,ENSG00000110723,SFTPB,EXPH5,FALSE,2.427435961,Right lung
ENSG00000168878,ENSG00000135480,SFTPB,KRT7,FALSE,0.834099188,Right lung
ENSG00000168878,ENSG00000157330,SFTPB,C1orf158,FALSE,5.526871114,Right lung
ENSG00000168878,ENSG00000156920,SFTPB,ADGRG4,FALSE,1.270095249,Right lung
ENSG00000168878,ENSG00000156804,SFTPB,FBXO32,FALSE,0.783161028,Right lung
ENSG00000168878,ENSG00000138670,SFTPB,RASGEF1B,FALSE,1.1935043,Right lung
ENSG00000168878,ENSG00000148677,SFTPB,ANKRD1,FALSE,1.713014852,Right lung
ENSG00000168878,ENSG00000124191,SFTPB,TOX2,FALSE,2.923816632,Right lung
ENSG00000168878,ENSG00000109906,SFTPB,ZBTB16,FALSE,1.364132151,Right lung
ENSG00000168878,ENSG00000166147,SFTPB,FBN1,FALSE,1.939443847,Right lung
ENSG00000168878,ENSG00000110777,SFTPB,POU2AF1,FALSE,4.52358628,Right lung
ENSG00000168878,ENSG00000138688,SFTPB,KIAA1109,FALSE,1.540281415,Right lung
ENSG00000168878,ENSG00000165959,SFTPB,CLMN,FALSE,1.856135477,Right lung
ENSG00000168878,ENSG00000158435,SFTPB,CNOT11,FALSE,2.701154619,Right lung
ENSG00000168878,ENSG00000111275,SFTPB,ALDH2,FALSE,2.254051323,Right lung
ENSG00000168878,ENSG00000165810,SFTPB,BTNL9,FALSE,1.518105097,Right lung
ENSG00000168878,ENSG00000125999,SFTPB,BPIFB1,FALSE,4.138988767,Right lung
ENSG00000168878,ENSG00000111144,SFTPB,LTA4H,FALSE,8.632633889,Right lung
ENSG00000168878,ENSG00000125730,SFTPB,C3,FALSE,2.697337804,Right lung
ENSG00000168878,ENSG00000138756,SFTPB,BMP2K,FALSE,2.877526532,Right lung
ENSG00000168878,ENSG00000158352,SFTPB,SHROOM4,FALSE,2.587160943,Right lung
ENSG00000168878,ENSG00000163701,SFTPB,IL17RE,FALSE,1.59448861,Right lung
ENSG00000168878,ENSG00000116260,SFTPB,QSOX1,FALSE,1.538388917,Right lung
ENSG00000168878,ENSG00000158062,SFTPB,UBXN11,FALSE,2.546652753,Right lung
ENSG00000168878,ENSG00000157778,SFTPB,PSMG3,FALSE,2.327442318,Right lung
ENSG00000168878,ENSG00000138722,SFTPB,MMRN1,FALSE,3.62862441,Right lung
ENSG00000168878,ENSG00000165949,SFTPB,IFI27,FALSE,2.265167268,Right lung
ENSG00000168878,ENSG00000148400,SFTPB,NOTCH1,FALSE,2.783841922,Right lung
ENSG00000168878,ENSG00000124731,SFTPB,TREM1,FALSE,4.004101955,Right lung
ENSG00000168878,ENSG00000157654,SFTPB,PALM2AKAP2,FALSE,3.641731468,Right lung
ENSG00000168878,ENSG00000161921,SFTPB,CXCL16,FALSE,0.750801603,Right lung
ENSG00000168878,ENSG00000117525,SFTPB,F3,FALSE,4.422921343,Right lung
ENSG00000168878,ENSG00000129353,SFTPB,SLC44A2,FALSE,2.319350533,Right lung
ENSG00000168878,ENSG00000134545,SFTPB,KLRC1,FALSE,2.525663378,Right lung
ENSG00000168878,ENSG00000164035,SFTPB,EMCN,FALSE,0.994960069,Right lung
ENSG00000168878,ENSG00000163421,SFTPB,PROK2,FALSE,1.615273629,Right lung
ENSG00000168878,ENSG00000142185,SFTPB,TRPM2,FALSE,0.857066553,Right lung
ENSG00000168878,ENSG00000164050,SFTPB,PLXNB1,FALSE,2.24309646,Right lung
ENSG00000168878,ENSG00000164054,SFTPB,SHISA5,FALSE,1.772211603,Right lung
ENSG00000168878,ENSG00000163395,SFTPB,IGFN1,FALSE,2.782884885,Right lung
ENSG00000168878,ENSG00000164104,SFTPB,HMGB2,FALSE,1.138057732,Right lung
ENSG00000168878,ENSG00000143375,SFTPB,CGN,FALSE,1.673217585,Right lung
ENSG00000168878,ENSG00000133026,SFTPB,MYH10,FALSE,1.624197247,Right lung
ENSG00000168878,ENSG00000114107,SFTPB,CEP70,FALSE,5.493134532,Right lung
ENSG00000168878,ENSG00000143546,SFTPB,S100A8,FALSE,3.795924838,Right lung
ENSG00000168878,ENSG00000114251,SFTPB,WNT5A,FALSE,3.179211669,Right lung
ENSG00000168878,ENSG00000131459,SFTPB,GFPT2,FALSE,1.979120062,Right lung
ENSG00000168878,ENSG00000133142,SFTPB,TCEAL4,FALSE,1.307976128,Right lung
ENSG00000168878,ENSG00000131171,SFTPB,SH3BGRL,FALSE,6.416129034,Right lung
ENSG00000168878,ENSG00000164120,SFTPB,HPGD,FALSE,1.0850571,Right lung
ENSG00000168878,ENSG00000112414,SFTPB,ADGRG6,FALSE,1.106951623,Right lung
ENSG00000168878,ENSG00000141837,SFTPB,CACNA1A,FALSE,2.479846684,Right lung
ENSG00000168878,ENSG00000112739,SFTPB,PRPF4B,FALSE,1.315477476,Right lung
ENSG00000168878,ENSG00000113721,SFTPB,PDGFRB,FALSE,3.233026871,Right lung
ENSG00000168878,ENSG00000132510,SFTPB,KDM6B,FALSE,1.720921102,Right lung
ENSG00000168878,ENSG00000132554,SFTPB,RGS22,FALSE,1.583075446,Right lung
ENSG00000168878,ENSG00000132359,SFTPB,RAP1GAP2,FALSE,3.259007805,Right lung
ENSG00000168878,ENSG00000142871,SFTPB,CCN1,FALSE,1.521195929,Right lung
ENSG00000168878,ENSG00000113369,SFTPB,ARRDC3,FALSE,1.344003486,Right lung
ENSG00000168878,ENSG00000142949,SFTPB,PTPRF,FALSE,4.479822707,Right lung
ENSG00000168878,ENSG00000163644,SFTPB,PPM1K,FALSE,1.069639966,Right lung
ENSG00000168878,ENSG00000163453,SFTPB,IGFBP7,FALSE,1.881041099,Right lung
ENSG00000168878,ENSG00000142634,SFTPB,EFHD2,FALSE,3.042578051,Right lung
ENSG00000168878,ENSG00000132205,SFTPB,EMILIN2,FALSE,0.599314239,Right lung
ENSG00000168878,ENSG00000132182,SFTPB,NUP210,FALSE,1.869484094,Right lung
ENSG00000168878,ENSG00000142303,SFTPB,ADAMTS10,FALSE,3.018998121,Right lung
ENSG00000168878,ENSG00000163815,SFTPB,CLEC3B,FALSE,0.677513415,Right lung
ENSG00000168878,ENSG00000131871,SFTPB,SELENOS,FALSE,2.306462924,Right lung
ENSG00000168878,ENSG00000131724,SFTPB,IL13RA1,FALSE,1.20878851,Right lung
ENSG00000168878,ENSG00000163463,SFTPB,KRTCAP2,FALSE,6.017082969,Right lung
ENSG00000168878,ENSG00000142973,SFTPB,CYP4B1,FALSE,2.807101968,Right lung
ENSG00000168878,ENSG00000112096,SFTPB,SOD2,FALSE,2.78891223,Right lung
ENSG00000168878,ENSG00000143776,SFTPB,CDC42BPA,FALSE,2.006396663,Right lung
ENSG00000168878,ENSG00000143797,SFTPB,MBOAT2,FALSE,1.212331846,Right lung
ENSG00000168878,ENSG00000162599,SFTPB,NFIA,FALSE,3.635940629,Right lung
ENSG00000168878,ENSG00000129993,SFTPB,CBFA2T3,FALSE,1.584871218,Right lung
ENSG00000168878,ENSG00000144891,SFTPB,AGTR1,FALSE,1.42018749,Right lung
ENSG00000168878,ENSG00000129675,SFTPB,ARHGEF6,FALSE,5.13858201,Right lung
ENSG00000168878,ENSG00000162543,SFTPB,UBXN10,FALSE,2.104816235,Right lung
ENSG00000168878,ENSG00000140807,SFTPB,NKD1,FALSE,2.134195507,Right lung
ENSG00000168878,ENSG00000134138,SFTPB,MEIS2,FALSE,1.604733056,Right lung
ENSG00000168878,ENSG00000130147,SFTPB,SH3BP4,FALSE,0.955481394,Right lung
ENSG00000168878,ENSG00000129667,SFTPB,RHBDF2,FALSE,1.352350686,Right lung
ENSG00000168878,ENSG00000134250,SFTPB,NOTCH2,FALSE,1.924716369,Right lung
ENSG00000168878,ENSG00000115306,SFTPB,SPTBN1,FALSE,2.008482377,Right lung
ENSG00000168878,ENSG00000111832,SFTPB,RWDD1,FALSE,1.013692022,Right lung
ENSG00000168878,ENSG00000162407,SFTPB,PLPP3,FALSE,2.775220991,Right lung
ENSG00000168878,ENSG00000145390,SFTPB,USP53,FALSE,1.78648304,Right lung
ENSG00000168878,ENSG00000164684,SFTPB,ZNF704,FALSE,0.899474253,Right lung
ENSG00000168878,ENSG00000164690,SFTPB,SHH,FALSE,2.923717082,Right lung
ENSG00000168878,ENSG00000162493,SFTPB,PDPN,FALSE,2.043569581,Right lung
ENSG00000168878,ENSG00000130208,SFTPB,APOC1,FALSE,0.570093706,Right lung
ENSG00000168878,ENSG00000141338,SFTPB,ABCA8,FALSE,0.861119841,Right lung
ENSG00000168878,ENSG00000162711,SFTPB,NLRP3,FALSE,1.582284302,Right lung
ENSG00000168878,ENSG00000130766,SFTPB,SESN2,FALSE,2.435478793,Right lung
ENSG00000168878,ENSG00000114446,SFTPB,IFT57,FALSE,2.435893312,Right lung
ENSG00000168878,ENSG00000162924,SFTPB,REL,FALSE,1.832295548,Right lung
ENSG00000168878,ENSG00000162909,SFTPB,CAPN2,FALSE,4.16780502,Right lung
ENSG00000168878,ENSG00000141753,SFTPB,IGFBP4,FALSE,1.455694049,Right lung
ENSG00000168878,ENSG00000114541,SFTPB,FRMD4B,FALSE,3.330412504,Right lung
ENSG00000168878,ENSG00000130396,SFTPB,AFDN,FALSE,1.66432985,Right lung
ENSG00000168878,ENSG00000130340,SFTPB,SNX9,FALSE,3.321243751,Right lung
ENSG00000168878,ENSG00000130300,SFTPB,PLVAP,FALSE,1.047777361,Right lung
ENSG00000168878,ENSG00000162896,SFTPB,PIGR,FALSE,7.273497557,Right lung
ENSG00000168878,ENSG00000114554,SFTPB,PLXNA1,FALSE,3.05494074,Right lung
ENSG00000168878,ENSG00000144655,SFTPB,CSRNP1,FALSE,2.84736588,Right lung
ENSG00000168878,ENSG00000162739,SFTPB,SLAMF6,FALSE,2.835475161,Right lung
ENSG00000168878,ENSG00000111913,SFTPB,RIPOR2,FALSE,1.377284528,Right lung
ENSG00000168878,ENSG00000133794,SFTPB,ARNTL,FALSE,1.588201962,Right lung
ENSG00000168878,ENSG00000130224,SFTPB,LRCH2,FALSE,2.763046271,Right lung
ENSG00000168878,ENSG00000164483,SFTPB,SAMD3,FALSE,1.787701811,Right lung
ENSG00000168878,ENSG00000164741,SFTPB,DLC1,FALSE,4.450375848,Right lung
ENSG00000168878,ENSG00000109819,SFTPB,PPARGC1A,FALSE,0.749058016,Right lung
